1475790663032,360930018375731,1.6741186,-4.0739284,7.9861927
1475790663033,360930023341011,1.8010547,-4.0882983,7.9035645
1475790663034,360930028275258,1.6920813,-4.01525,7.9011693
1475790663034,360930033240538,1.6453785,-3.98172,8.018525
1475790663035,360930038174785,1.7483642,-3.803291,7.9861927
1475790663035,360930043140065,1.6693286,-3.6643798,8.076006
1475790663036,360930136983857,1.5112573,-3.798501,8.036488
1475790663038,360930141918104,1.5376025,-3.6895275,8.000563
1475790663038,360930146852351,1.4621594,-3.5218763,7.994575
1475790663065,360930151817631,1.3615686,-3.4093103,7.9059596
1475790663065,360930156751878,1.3124707,-3.290757,7.9011693
1475790663066,360930161686125,1.2717553,-3.3386571,7.941885
1475790663087,360930166620372,1.2322376,-3.4129028,7.6472974
1475790663114,360930171554619,0.83346677,-3.5973194,7.97781
1475790663119,360930176519899,2.191443,-3.7996986,7.3048096
1475790663121,360930181454146,2.1016297,-3.8703516,10.036329
1475790663122,360930186388393,1.1735595,-3.988905,13.333074
1475790663133,360930191322640,5.2977834,-4.5421543,13.343851
1475790663134,360930196256887,2.4884253,-4.648733,0.79993653
1475790663153,360930201222167,-1.108894,-3.8751416,14.767691
1475790663154,360930206156414,0.6262976,-5.170847,-1.0945239
1475790663157,360930211090661,10.741663,-5.7217016,15.008389
1475790663157,360930216024908,-3.4021254,-3.2859669,16.214283
1475790663170,360930220959155,-8.952583,-3.861969,2.1279747
1475790663170,360930225924435,0.53528684,-5.7348742,-4.2248144
1475790663172,360930230858682,11.237432,-6.295309,1.7747095
1475790663173,360930235792929,14.282699,-5.2558703,13.105547
1475790663177,360930240727176,9.083112,-3.7410204,20.809128
1475790663178,360930245661423,0.21794678,-2.2285657,22.282064
1475790663180,360930250626703,-7.635322,-1.3783337,17.615368
1475790663181,360930255560950,-11.753558,-1.4573693,8.993299
1475790663190,360930260495197,-11.208692,-2.4153771,0.5149292
1475790663192,360930265429444,-5.898933,-3.6428246,-5.21276
1475790663197,360930270363691,8.762179,-4.7612987,2.5962012
1475790663197,360930275297938,-1.0633887,-2.7291248,13.637241
1475790663200,360930280263218,6.072572,-4.555327,5.4259167
1475790663200,360930285197465,-2.3602917,-3.5003211,2.8345056
1475790663202,360930290131712,-2.381847,-3.5230737,9.716595
1475790663202,360930295065959,-0.4778064,-3.849994,12.009826
1475790663205,360930300000206,-0.12933105,-3.9661524,11.645782
1475790663206,360930304934453,-0.8095166,-3.98172,9.80042
1475790663207,360930309899733,-0.0981958,-4.0008802,6.6557593
1475790663215,360930314833980,2.9817994,-4.167334,5.325326
1475790663219,360930319768227,2.9817994,-4.191284,8.465197
1475790663220,360930324702474,0.5269043,-4.127816,9.068742
1475790663222,360930329667754,2.7159522,-4.223617,7.836504
1475790663222,360930334602001,1.3687537,-4.091891,7.773036
1475790663224,360930339536248,2.3291564,-4.277505,8.375383
1475790663224,360930344470495,1.3292358,-4.0583606,7.732321
1475790663236,360930349404742,1.6178356,-4.108656,8.405321
1475790663237,360930354370022,1.6238233,-4.0320153,7.765851
1475790663240,360930359304269,1.1579919,-3.9577699,7.835306
1475790663240,360930364238516,1.22146,-4.0631504,8.206534
1475790663242,360930369172763,1.2537928,-4.0020776,7.980205
1475790663249,360930374107010,1.2298425,-4.0008802,7.916737
1475790663257,360930379072290,1.284928,-4.132606,8.078401
1475790663257,360930384006537,1.3220508,-4.253555,8.20414
1475790663260,360930388940784,1.4346167,-4.2487645,8.213719
1475790663272,360930393875031,1.4286292,-4.2415795,8.23767
1475790663274,360930398840311,1.5352075,-4.3134303,8.135881
1475790663275,360930403774558,1.4669495,-4.2858872,8.313113
1475790663281,360930408708805,1.5603552,-4.2104445,8.242459
1475790663287,360930413643052,1.5184424,-4.2104445,8.159832
1475790663292,360930418577299,1.4573693,-4.211642,8.0999565
1475790663295,360930423542579,1.4621594,-4.1924815,8.156239
1475790663307,360930428476826,1.4274316,-4.240382,8.0508585
1475790663308,360930433411073,1.4621594,-4.2020617,8.0508585
1475790663310,360930438345320,1.353186,-4.181704,7.946675
1475790663318,360930443279567,1.4801221,-4.1829014,7.9826
1475790663324,360930448244847,1.5471826,-4.2272096,8.020921
1475790663326,360930453179094,1.6286132,-4.2092466,7.9622426
1475790663330,360930458113341,1.7136365,-4.1864944,8.053253
1475790663337,360930463047588,1.8681152,-4.125421,8.109536
1475790663342,360930468012868,1.7986597,-4.1805067,8.073611
1475790663345,360930472947115,1.8645227,-4.1529636,8.083191
1475790663357,360930477881362,1.7447717,-4.1864944,8.116721
1475790663357,360930482815609,1.6836988,-4.199667,8.158634
1475790663360,360930487749856,1.6597486,-4.2272096,8.090376
1475790663367,360930492715136,1.5819104,-4.27032,8.3191
1475790663375,360930497649383,1.5100598,-4.3301954,8.278385
1475790663377,360930502583630,1.4310242,-4.2343946,8.262817
1475790663380,360930507517877,1.3388159,-4.1469765,8.29036
1475790663388,360930512483157,1.2490027,-4.115841,8.198152
1475790663394,360930517417404,1.1304492,-4.108656,8.135881
1475790663395,360930522351651,1.1687695,-3.9781275,8.010143
1475790663404,360930527285898,1.165177,-4.008065,7.946675
1475790663405,360930532251178,1.2717553,-4.040398,8.064031
1475790663412,360930537185425,1.3112732,-4.0104604,8.073611
1475790663415,360930542119672,1.4573693,-4.191284,8.211325
1475790663429,360930547053919,1.6465759,-4.2930727,8.297545
1475790663430,360930552019199,1.775907,-4.4427614,8.289163
1475790663432,360930556953446,1.7495618,-4.525389,8.320298
1475790663435,360930561887693,1.7723144,-4.6271777,8.298742
1475790663439,360930566821940,1.6968713,-4.548142,8.27599
1475790663444,360930571756187,1.5232325,-4.5062294,8.029303
1475790663451,360930576721467,1.5088623,-4.409231,7.8616514
1475790663455,360930581655714,1.343606,-4.2930727,7.9155397
1475790663460,360930586589961,1.4537768,-4.237987,7.8400965
1475790663464,360930591524208,1.4274316,-4.1541615,7.8879967
1475790663468,360930596489488,1.5352075,-4.085903,7.9526625
1475790663474,360930601423735,1.5567627,-4.071533,8.120314
1475790663478,360930606357982,1.5507752,-4.1242237,8.21851
1475790663484,360930611292229,1.4801221,-4.143384,8.161029
1475790663488,360930616226476,1.4549744,-4.301455,8.281978
1475790663494,360930621191756,1.3855188,-4.28948,8.235274
1475790663498,360930626126003,1.3795313,-4.3493557,8.394544
1475790663504,360930631060250,1.4226416,-4.3062453,8.393346
1475790663508,360930635994497,1.407074,-4.3637257,8.278385
1475790663514,360930640928744,1.5232325,-4.5002418,8.393346
1475790663518,360930645894024,1.5208374,-4.594845,8.443642
1475790663524,360930650828271,1.5675403,-4.6271777,8.477172
1475790663528,360930655762518,1.4178516,-4.6822634,8.416099
1475790663534,360930660696765,1.5088623,-4.5421543,8.392148
1475790663538,360930665631012,1.4861096,-4.372108,8.356223
1475790663544,360930670596292,1.4477893,-4.2954674,8.408914
1475790663548,360930675530539,1.4465919,-3.9721398,8.444839
1475790663554,360930680464786,1.3747412,-3.9266346,8.522677
1475790663559,360930685399033,1.3771362,-3.681145,8.556208
1475790663564,360930690364313,1.4477893,-3.5865417,8.534652
1475790663568,360930695298560,1.5196398,-3.5913317,8.673563
