1475860441067,83450181937638,-0.39627838,-0.023435818,0.0053263223
1475860441085,83450186919783,-0.40053943,-0.027696876,0.0053263223
1475860441098,83450191901928,-0.4548679,-0.0063915867,0.004261058
1475860441112,83450196884073,-0.49854377,0.010652645,0.0
1475860441117,83450201897163,-0.5400891,0.015978966,0.0031957934
1475860441132,83450206879308,-0.5581986,0.015978966,-0.004261058
1475860441133,83450211861453,-0.55606806,0.0,-0.015978966
1475860441148,83450216874543,-0.5805691,0.0127831735,-0.024501082
1475860441149,83450221856688,-0.58696073,0.02663161,-0.037284255
1475860441152,83450226838833,-0.5944176,0.049002163,-0.046871636
1475860441152,83450231820978,-0.5837649,0.066046394,-0.052197956
1475860441164,83450236834068,-0.55287224,0.10652644,-0.056459013
1475860441166,83450241816213,-0.51026165,0.12250541,-0.056459013
1475860441167,83450246798358,-0.46871635,0.16192019,-0.067111656
1475860441168,83450251780503,-0.39947417,0.19707392,-0.08628642
1475860441169,83450256793593,-0.30786142,0.21837921,-0.10333065
1475860441170,83450261775738,-0.20772657,0.24181503,-0.109722234
1475860441182,83450266757883,-0.08948221,0.2545982,-0.113983296
1475860441182,83450271740028,0.039414786,0.24820662,-0.099069595
1475860441184,83450276753118,0.14274544,0.22903186,-0.08735169
1475860441184,83450281735263,0.2545982,0.21731395,-0.09374327
1475860441187,83450286717408,0.36645097,0.21624868,-0.0777643
1475860441188,83450291699553,0.4697816,0.23755397,-0.037284255
1475860441200,83450296712643,0.5677859,0.19707392,-0.0063915867
1475860441202,83450301694788,0.648746,0.13102752,0.035153728
1475860441203,83450306676933,0.71692294,0.1107875,0.092678
1475860441204,83450311659078,0.7968178,0.07989483,0.16937704
1475860441206,83450316672168,0.8149273,0.054328486,0.2364887
1475860441218,83450321654313,0.8532768,-0.0031957934,0.30573088
1475860441220,83450326636458,0.8117315,-0.017044231,0.3472762
1475860441222,83450331618603,0.73503244,-0.025566347,0.406931
1475860441223,83450336600748,0.6764429,-0.04261058,0.44421527
1475860441224,83450341613838,0.5241101,-0.020240024,0.4676511
1475860441237,83450346595983,0.34514567,0.01917476,0.51026165
1475860441238,83450351578128,0.16831177,0.041545313,0.5699165
1475860441239,83450356560273,-0.058589544,0.047936898,0.62744075
1475860441239,83450361573363,-0.34194988,0.061785337,0.680704
1475860441242,83450366555508,-0.6380934,0.10333065,0.72437984
1475860441243,83450371537653,-0.93636745,0.16085494,0.7755125
1475860441254,83450376519798,-1.2175972,0.2247708,0.8383631
1475860441255,83450381532888,-1.4839133,0.2727077,0.91612744
1475860441257,83450386515033,-1.7235979,0.30466563,1.0141318
1475860441258,83450391497178,-1.9366508,0.32170987,1.128115
1475860441259,83450396479323,-2.1369205,0.31851408,1.2506205
1475860441259,83450401492413,-2.3382554,0.28016454,1.3720605
1475860441271,83450406474558,-2.5545042,0.20772657,1.4817828
1475860441273,83450411456703,-2.7973845,0.10546118,1.5808524
1475860441274,83450416438848,-3.06157,-0.0127831735,1.6735305
1475860441274,83450421451938,-3.351322,-0.13848437,1.7459685
1475860441277,83450426434083,-3.678358,-0.26844662,1.7853832
1475860441277,83450431416228,-4.055462,-0.406931,1.784318
1475860441278,83450436398373,-4.487959,-0.54861116,1.7449031
1475860441289,83450441411463,-4.9737196,-0.6977482,1.6724652
1475860441291,83450446393608,-5.474394,-0.85221153,1.5744609
1475860441292,83450451375753,-5.975068,-0.9981528,1.4562165
1475860441293,83450456388843,-6.4863954,-1.1387677,1.3187973
1475860441300,83450461370988,-7.022223,-1.2942963,1.1632688
1475860441308,83450466353133,-7.577226,-1.4359765,0.9981528
1475860441309,83450471335278,-8.135425,-1.5393071,0.8287757
1475860441315,83450476348368,-8.681905,-1.6319851,0.63596284
1475860441326,83450481330513,-9.210277,-1.7331853,0.406931
1475860441328,83450486312658,-9.712016,-1.8514296,0.1555286
1475860441328,83450491294803,-10.165818,-1.9771308,-0.10120012
1475860441345,83450496307893,-10.543987,-2.0900488,-0.34834146
1475860441346,83450501290038,-10.796455,-2.172074,-0.5677859
1475860441348,83450506272183,-10.881677,-2.2434468,-0.7701862
1475860441348,83450511254328,-10.818826,-2.324407,-0.96619487
1475860441364,83450516267418,-10.690994,-2.3915186,-1.1451592
1475860441364,83450521249563,-10.49392,-2.4000409,-1.2857742
